order_id,product,category,price,quantity,city,order_date,payment_mode
104207,Mouse,Electronics,1200.0,,Bangalore,2024-03-31,NetBanking
104376,Laptop,Electronics,1500.0,,Kochi,2024-04-16,NetBanking
104368,Laptop,Accessories,1500.0,3.0,Kochi,2024-05-16,COD
100317,Monitor,Accessories,1500.0,2.0,Bangalore,2024-05-30,NetBanking
101490,Tablet,Computers,-100.0,,Chennai,2024-01-13,NetBanking
102705,Monitor,Electronics,-100.0,,Kochi,2024-06-11,UPI
102734,Charger,Electronics,2000.0,3.0,Hyderabad,2024-02-27,UPI
104786,Laptop,Computers,500.0,4.0,Chennai,2024-04-09,UPI
100968,Tablet,Accessories,,1.0,Mumbai,2024-01-19,Card
104631,Charger,Computers,1500.0,2.0,Bangalore,2024-03-07,Card
101370,Phone,Electronics,1200.0,,Hyderabad,2024-02-17,NetBanking
100003,Tablet,Computers,2000.0,,Hyderabad,2024-05-15,Card
101396,Mouse,Computers,800.0,,Chennai,2024-06-15,NetBanking
104137,Mouse,Electronics,1200.0,3.0,Mumbai,2024-02-06,NetBanking
102817,Charger,Electronics,800.0,1.0,Bangalore,2024-02-02,Card
102387,Mouse,Computers,800.0,4.0,Mumbai,2024-04-14,COD
103915,Charger,Computers,1200.0,4.0,Hyderabad,2024-01-26,NetBanking
103029,Monitor,Computers,,3.0,Bangalore,2024-03-03,Card
101215,Headphones,Computers,500.0,2.0,Hyderabad,2024-05-20,UPI
101126,Keyboard,Computers,1200.0,3.0,Bangalore,2024-01-10,NetBanking
104758,Laptop,Electronics,-100.0,4.0,Kochi,2024-04-07,COD
103414,Charger,Computers,500.0,2.0,Chennai,2024-06-13,COD
104446,Keyboard,Computers,1200.0,3.0,Chennai,2024-04-28,UPI
103588,Keyboard,Computers,,3.0,Mumbai,2024-06-30,Card
101382,Keyboard,Electronics,1200.0,3.0,Mumbai,2024-04-03,UPI
104871,Tablet,Accessories,,1.0,Bangalore,2024-02-26,NetBanking
102384,Phone,Accessories,1500.0,3.0,Hyderabad,2024-04-04,UPI
104889,Mouse,Electronics,-100.0,2.0,Hyderabad,2024-05-04,NetBanking
101024,Phone,Computers,1500.0,3.0,Hyderabad,2024-04-15,Card
101674,Charger,Computers,-100.0,4.0,Chennai,2024-04-06,COD
103301,Tablet,Electronics,,4.0,Chennai,2024-01-31,NetBanking
100931,Mouse,Computers,2000.0,1.0,Hyderabad,2024-03-29,COD
103985,Tablet,Accessories,-100.0,1.0,Bangalore,2024-01-16,NetBanking
103931,Headphones,Accessories,500.0,3.0,Bangalore,2024-05-29,COD
100442,Phone,Computers,1200.0,,Hyderabad,2024-06-07,Card
101904,Phone,Electronics,-100.0,1.0,Chennai,2024-05-16,Card
104123,Phone,Accessories,2000.0,,Bangalore,2024-05-28,Card
100215,Headphones,Accessories,800.0,4.0,Chennai,2024-03-27,NetBanking
100609,Monitor,Computers,1200.0,1.0,Kochi,2024-06-05,UPI
102862,Phone,Electronics,500.0,2.0,Mumbai,2024-05-28,Card
103688,Laptop,Accessories,1200.0,,Mumbai,2024-04-23,Card
102328,Keyboard,Accessories,2000.0,4.0,Bangalore,2024-06-04,NetBanking
104000,Headphones,Accessories,2000.0,3.0,Kochi,2024-05-19,Card
102652,Phone,Accessories,2000.0,3.0,Bangalore,2024-05-27,NetBanking
102731,Mouse,Accessories,800.0,1.0,Bangalore,2024-01-31,Card
101998,Mouse,Accessories,500.0,3.0,Bangalore,2024-05-28,UPI
103926,Tablet,Accessories,500.0,2.0,Kochi,2024-02-08,Card
103574,Phone,Computers,-100.0,4.0,Hyderabad,2024-05-16,Card
103247,Mouse,Electronics,800.0,4.0,Mumbai,2024-03-01,UPI
101626,Charger,Electronics,1200.0,1.0,Kochi,2024-01-15,COD
102328,Tablet,Accessories,,1.0,Bangalore,2024-04-21,NetBanking
102556,Mouse,Computers,1200.0,4.0,Mumbai,2024-04-05,UPI
102817,Mouse,Accessories,,4.0,Bangalore,2024-05-01,COD
100994,Headphones,Computers,-100.0,1.0,Kochi,2024-05-20,Card
100771,Laptop,Computers,-100.0,3.0,Hyderabad,2024-02-22,UPI
104879,Keyboard,Electronics,2000.0,4.0,Kochi,2024-04-20,Card
101309,Charger,Accessories,2000.0,2.0,Hyderabad,2024-01-11,COD
103384,Laptop,Electronics,,2.0,Mumbai,2024-02-25,NetBanking
103239,Tablet,Computers,500.0,3.0,Hyderabad,2024-01-06,NetBanking
100045,Tablet,Electronics,,4.0,Bangalore,2024-06-19,UPI
101802,Headphones,Computers,1500.0,,Chennai,2024-05-11,COD
103690,Phone,Electronics,,3.0,Bangalore,2024-01-26,UPI
103392,Monitor,Electronics,-100.0,3.0,Chennai,2024-02-10,COD
101881,Mouse,Computers,1500.0,,Kochi,2024-02-04,NetBanking
102184,Mouse,Computers,-100.0,4.0,Kochi,2024-04-07,UPI
101266,Laptop,Accessories,1200.0,3.0,Hyderabad,2024-01-10,COD
100458,Charger,Accessories,-100.0,3.0,Mumbai,2024-04-23,NetBanking
102816,Tablet,Electronics,500.0,2.0,Chennai,2024-05-07,Card
102111,Charger,Electronics,,,Bangalore,2024-04-12,NetBanking
103715,Headphones,Accessories,,,Chennai,2024-01-28,COD
104544,Tablet,Electronics,1200.0,2.0,Kochi,2024-06-22,Card
104892,Keyboard,Computers,1500.0,,Hyderabad,2024-05-22,UPI
104014,Monitor,Computers,-100.0,2.0,Kochi,2024-02-12,UPI
100002,Headphones,Computers,-100.0,1.0,Bangalore,2024-06-05,UPI
102822,Headphones,Computers,2000.0,4.0,Bangalore,2024-01-24,UPI
102659,Keyboard,Accessories,800.0,4.0,Mumbai,2024-01-10,UPI
104930,Mouse,Computers,800.0,2.0,Hyderabad,2024-05-02,Card
102786,Phone,Computers,500.0,,Chennai,2024-02-20,NetBanking
100978,Laptop,Accessories,-100.0,2.0,Hyderabad,2024-02-27,COD
102107,Tablet,Electronics,-100.0,4.0,Mumbai,2024-06-15,COD
103344,Laptop,Electronics,500.0,2.0,Bangalore,2024-06-14,NetBanking
103238,Phone,Computers,1500.0,,Mumbai,2024-03-21,Card
102765,Mouse,Computers,500.0,1.0,Kochi,2024-01-20,UPI
100985,Headphones,Computers,800.0,,Kochi,2024-02-04,COD
100464,Charger,Electronics,500.0,3.0,Chennai,2024-01-27,COD
100378,Keyboard,Computers,-100.0,2.0,Hyderabad,2024-03-30,UPI
101419,Charger,Electronics,2000.0,2.0,Hyderabad,2024-03-20,Card
103710,Tablet,Computers,1200.0,,Mumbai,2024-05-23,Card
102976,Charger,Electronics,1200.0,3.0,Kochi,2024-01-22,UPI
104293,Headphones,Computers,500.0,3.0,Chennai,2024-02-24,COD
104334,Mouse,Electronics,800.0,4.0,Chennai,2024-04-02,NetBanking
102729,Charger,Computers,500.0,2.0,Bangalore,2024-05-20,Card
102594,Charger,Accessories,-100.0,2.0,Mumbai,2024-06-02,UPI
104671,Keyboard,Computers,1500.0,3.0,Kochi,2024-03-10,Card
103197,Laptop,Computers,800.0,4.0,Kochi,2024-04-08,Card
101137,Mouse,Computers,1500.0,4.0,Mumbai,2024-02-06,UPI
101420,Tablet,Accessories,,2.0,Chennai,2024-04-25,UPI
101768,Phone,Accessories,1200.0,4.0,Chennai,2024-03-28,UPI
100687,Mouse,Accessories,1200.0,4.0,Hyderabad,2024-06-12,Card
102994,Charger,Computers,1200.0,,Mumbai,2024-01-01,COD
104039,Keyboard,Electronics,1200.0,,Chennai,2024-05-11,NetBanking
102125,Tablet,Electronics,,3.0,Mumbai,2024-02-13,UPI
102152,Tablet,Computers,1200.0,2.0,Chennai,2024-04-30,COD
100382,Phone,Accessories,500.0,1.0,Hyderabad,2024-04-07,Card
104566,Laptop,Computers,,1.0,Mumbai,2024-02-08,COD
100990,Tablet,Accessories,500.0,4.0,Kochi,2024-06-02,UPI
103905,Keyboard,Computers,500.0,1.0,Bangalore,2024-05-03,NetBanking
103092,Monitor,Electronics,1500.0,,Mumbai,2024-01-22,Card
101582,Charger,Accessories,2000.0,3.0,Mumbai,2024-05-29,COD
100987,Phone,Electronics,2000.0,2.0,Kochi,2024-04-27,Card
102633,Mouse,Accessories,1200.0,3.0,Kochi,2024-04-27,NetBanking
102498,Charger,Accessories,1200.0,,Bangalore,2024-05-20,Card
101293,Mouse,Electronics,1500.0,,Chennai,2024-03-19,NetBanking
103872,Tablet,Accessories,-100.0,2.0,Bangalore,2024-01-13,Card
103369,Monitor,Electronics,1500.0,3.0,Chennai,2024-06-18,UPI
103296,Monitor,Computers,,4.0,Chennai,2024-05-22,COD
103952,Keyboard,Computers,,3.0,Chennai,2024-05-31,NetBanking
103307,Keyboard,Accessories,2000.0,2.0,Chennai,2024-04-10,Card
104685,Tablet,Electronics,800.0,,Kochi,2024-05-27,COD
104525,Laptop,Accessories,1200.0,1.0,Chennai,2024-05-01,NetBanking
103740,Tablet,Accessories,2000.0,,Hyderabad,2024-04-20,UPI
104916,Charger,Computers,500.0,1.0,Hyderabad,2024-02-13,UPI
102062,Laptop,Electronics,800.0,3.0,Kochi,2024-03-09,NetBanking
103645,Monitor,Accessories,2000.0,3.0,Kochi,2024-05-08,COD
103461,Keyboard,Electronics,-100.0,,Bangalore,2024-02-11,NetBanking
100753,Tablet,Accessories,1500.0,3.0,Bangalore,2024-02-25,UPI
102632,Tablet,Accessories,1500.0,,Bangalore,2024-02-27,NetBanking
101847,Phone,Accessories,2000.0,1.0,Bangalore,2024-03-27,UPI
104831,Keyboard,Accessories,1500.0,,Mumbai,2024-05-20,NetBanking
103450,Phone,Electronics,,3.0,Mumbai,2024-06-05,NetBanking
101882,Phone,Electronics,-100.0,,Bangalore,2024-03-04,COD
100176,Laptop,Computers,500.0,3.0,Hyderabad,2024-03-18,Card
102647,Phone,Accessories,1500.0,1.0,Mumbai,2024-03-28,UPI
101385,Mouse,Electronics,-100.0,4.0,Hyderabad,2024-02-23,Card
104312,Charger,Computers,-100.0,3.0,Chennai,2024-01-05,COD
103692,Laptop,Electronics,800.0,2.0,Kochi,2024-06-10,NetBanking
103229,Charger,Electronics,1500.0,,Chennai,2024-01-13,COD
103046,Charger,Electronics,1200.0,2.0,Bangalore,2024-06-23,NetBanking
104254,Laptop,Computers,2000.0,1.0,Bangalore,2024-03-07,Card
104860,Headphones,Computers,800.0,2.0,Bangalore,2024-04-16,Card
102904,Phone,Accessories,2000.0,,Bangalore,2024-03-11,Card
101715,Laptop,Electronics,2000.0,3.0,Mumbai,2024-04-12,UPI
100449,Monitor,Electronics,-100.0,1.0,Chennai,2024-03-23,NetBanking
103846,Charger,Accessories,,3.0,Chennai,2024-05-23,Card
100944,Tablet,Accessories,-100.0,,Chennai,2024-04-17,NetBanking
100519,Mouse,Computers,-100.0,1.0,Bangalore,2024-04-16,COD
102265,Charger,Computers,800.0,2.0,Mumbai,2024-05-03,COD
104339,Laptop,Computers,800.0,3.0,Chennai,2024-03-17,NetBanking
104970,Headphones,Electronics,2000.0,3.0,Hyderabad,2024-04-22,UPI
102695,Headphones,Computers,500.0,2.0,Chennai,2024-03-10,COD
104702,Tablet,Accessories,-100.0,4.0,Hyderabad,2024-01-31,NetBanking
102755,Monitor,Electronics,1500.0,2.0,Mumbai,2024-01-07,NetBanking
104301,Monitor,Electronics,1200.0,3.0,Chennai,2024-02-19,NetBanking
103555,Mouse,Accessories,2000.0,1.0,Chennai,2024-05-09,UPI
103435,Laptop,Electronics,-100.0,2.0,Kochi,2024-01-20,NetBanking
100879,Keyboard,Computers,,2.0,Mumbai,2024-02-29,NetBanking
104803,Mouse,Accessories,1200.0,2.0,Kochi,2024-05-10,NetBanking
102484,Phone,Accessories,500.0,2.0,Hyderabad,2024-03-22,COD
103344,Charger,Accessories,-100.0,,Chennai,2024-06-25,NetBanking
101967,Mouse,Computers,800.0,,Kochi,2024-02-02,UPI
103153,Keyboard,Electronics,-100.0,,Chennai,2024-01-19,NetBanking
102216,Laptop,Computers,500.0,4.0,Bangalore,2024-06-01,UPI
102431,Headphones,Accessories,,4.0,Hyderabad,2024-03-16,NetBanking
100995,Phone,Computers,2000.0,3.0,Mumbai,2024-06-09,NetBanking
104822,Monitor,Accessories,800.0,3.0,Chennai,2024-05-24,COD
102839,Headphones,Electronics,2000.0,4.0,Hyderabad,2024-04-21,UPI
103732,Charger,Computers,2000.0,2.0,Chennai,2024-02-13,NetBanking
104544,Mouse,Electronics,,1.0,Chennai,2024-06-01,Card
103970,Phone,Accessories,1200.0,4.0,Bangalore,2024-02-12,UPI
100506,Laptop,Accessories,1500.0,1.0,Mumbai,2024-01-26,COD
100476,Keyboard,Computers,2000.0,2.0,Chennai,2024-02-07,UPI
103950,Laptop,Electronics,1500.0,2.0,Kochi,2024-02-12,Card
104911,Headphones,Computers,1500.0,3.0,Kochi,2024-05-20,COD
101601,Keyboard,Electronics,800.0,3.0,Hyderabad,2024-05-29,NetBanking
103952,Tablet,Accessories,1500.0,,Chennai,2024-04-12,COD
104276,Headphones,Computers,500.0,,Bangalore,2024-04-01,NetBanking
101185,Laptop,Computers,500.0,4.0,Kochi,2024-05-30,COD
100421,Keyboard,Computers,500.0,1.0,Hyderabad,2024-06-09,NetBanking
101454,Tablet,Accessories,1500.0,,Hyderabad,2024-05-02,Card
104208,Mouse,Electronics,800.0,,Bangalore,2024-06-28,Card
100925,Monitor,Electronics,1500.0,3.0,Mumbai,2024-03-11,NetBanking
100002,Charger,Electronics,500.0,,Chennai,2024-03-29,UPI
102328,Headphones,Accessories,1200.0,1.0,Bangalore,2024-01-26,COD
104499,Monitor,Computers,2000.0,3.0,Chennai,2024-06-29,Card
102195,Keyboard,Accessories,800.0,2.0,Bangalore,2024-06-01,NetBanking
102493,Laptop,Computers,-100.0,,Kochi,2024-02-08,NetBanking
104016,Laptop,Accessories,-100.0,,Kochi,2024-06-19,NetBanking
104368,Mouse,Electronics,,2.0,Hyderabad,2024-03-22,NetBanking
103506,Phone,Accessories,-100.0,1.0,Bangalore,2024-03-26,UPI
103355,Phone,Electronics,-100.0,,Hyderabad,2024-01-27,Card
101388,Tablet,Accessories,2000.0,4.0,Kochi,2024-03-07,NetBanking
104975,Mouse,Electronics,800.0,4.0,Hyderabad,2024-05-14,Card
101749,Monitor,Computers,1200.0,3.0,Hyderabad,2024-03-18,COD
102722,Headphones,Electronics,2000.0,1.0,Kochi,2024-03-07,Card
103862,Phone,Electronics,,2.0,Mumbai,2024-01-28,Card
101654,Phone,Computers,1200.0,3.0,Kochi,2024-06-27,COD
104022,Mouse,Computers,800.0,1.0,Chennai,2024-01-15,UPI
101568,Mouse,Electronics,1500.0,2.0,Hyderabad,2024-06-27,NetBanking
100087,Laptop,Accessories,2000.0,4.0,Hyderabad,2024-04-21,COD
100672,Laptop,Electronics,800.0,1.0,Chennai,2024-01-27,COD
100159,Headphones,Accessories,-100.0,4.0,Hyderabad,2024-06-16,Card
103139,Keyboard,Accessories,2000.0,3.0,Chennai,2024-03-24,UPI
103332,Keyboard,Computers,-100.0,3.0,Hyderabad,2024-05-25,Card
102945,Laptop,Electronics,1200.0,2.0,Hyderabad,2024-02-18,NetBanking
100547,Keyboard,Accessories,800.0,1.0,Hyderabad,2024-03-20,Card
103778,Keyboard,Electronics,-100.0,2.0,Chennai,2024-05-23,COD
100801,Keyboard,Computers,2000.0,1.0,Chennai,2024-03-03,Card
100670,Charger,Computers,1200.0,,Mumbai,2024-05-23,NetBanking
102811,Keyboard,Electronics,800.0,4.0,Hyderabad,2024-02-21,COD
101965,Headphones,Electronics,1200.0,4.0,Chennai,2024-01-10,COD
104221,Charger,Accessories,1200.0,,Bangalore,2024-01-16,UPI
103534,Charger,Computers,,4.0,Chennai,2024-03-02,Card
101981,Phone,Computers,-100.0,,Chennai,2024-01-25,UPI
101210,Keyboard,Electronics,-100.0,,Mumbai,2024-01-22,Card
104721,Monitor,Computers,500.0,4.0,Chennai,2024-06-18,NetBanking
103261,Monitor,Computers,,4.0,Chennai,2024-05-26,Card
100406,Phone,Computers,-100.0,,Hyderabad,2024-02-25,COD
103843,Keyboard,Electronics,1500.0,2.0,Kochi,2024-02-19,UPI
100708,Charger,Accessories,2000.0,1.0,Hyderabad,2024-02-14,NetBanking
103595,Laptop,Accessories,1200.0,4.0,Mumbai,2024-01-21,UPI
100265,Mouse,Computers,1500.0,2.0,Chennai,2024-01-13,NetBanking
103326,Keyboard,Computers,500.0,3.0,Chennai,2024-06-15,UPI
100203,Monitor,Accessories,1200.0,1.0,Kochi,2024-03-21,COD
101912,Keyboard,Accessories,,4.0,Chennai,2024-03-05,UPI
100759,Phone,Computers,1200.0,3.0,Mumbai,2024-02-24,NetBanking
100893,Laptop,Electronics,1200.0,2.0,Chennai,2024-05-16,NetBanking
100960,Headphones,Computers,500.0,3.0,Mumbai,2024-03-24,COD
101326,Tablet,Accessories,1500.0,,Mumbai,2024-05-25,UPI
101387,Mouse,Accessories,1200.0,,Hyderabad,2024-06-04,COD
101773,Headphones,Electronics,800.0,3.0,Hyderabad,2024-01-11,COD
102225,Headphones,Accessories,-100.0,,Chennai,2024-05-20,Card
101496,Keyboard,Accessories,-100.0,3.0,Chennai,2024-05-07,UPI
100912,Headphones,Computers,500.0,,Bangalore,2024-01-25,Card
102371,Monitor,Accessories,800.0,1.0,Chennai,2024-01-30,Card
103469,Tablet,Accessories,,4.0,Bangalore,2024-05-19,COD
104574,Keyboard,Accessories,1500.0,4.0,Kochi,2024-02-20,COD
104594,Mouse,Accessories,1200.0,1.0,Mumbai,2024-04-26,NetBanking
102239,Keyboard,Accessories,-100.0,3.0,Chennai,2024-02-24,Card
100854,Monitor,Accessories,800.0,3.0,Chennai,2024-02-23,UPI
101149,Headphones,Electronics,-100.0,4.0,Hyderabad,2024-03-28,COD
102960,Headphones,Computers,500.0,1.0,Chennai,2024-05-24,UPI
101777,Keyboard,Accessories,,3.0,Kochi,2024-01-21,Card
100404,Laptop,Computers,1500.0,2.0,Mumbai,2024-06-07,Card
102886,Monitor,Electronics,-100.0,1.0,Kochi,2024-04-11,NetBanking
103504,Mouse,Computers,-100.0,1.0,Bangalore,2024-06-03,UPI
101056,Tablet,Accessories,800.0,2.0,Mumbai,2024-05-08,Card
102476,Tablet,Accessories,1200.0,2.0,Chennai,2024-05-06,NetBanking
100510,Monitor,Computers,2000.0,,Bangalore,2024-02-20,NetBanking
104040,Headphones,Electronics,-100.0,1.0,Kochi,2024-06-21,UPI
103414,Mouse,Accessories,1500.0,4.0,Chennai,2024-05-16,Card
102629,Charger,Computers,500.0,4.0,Mumbai,2024-05-05,COD
104812,Monitor,Computers,500.0,4.0,Chennai,2024-03-11,NetBanking
102879,Mouse,Computers,500.0,4.0,Kochi,2024-05-05,NetBanking
101975,Tablet,Electronics,1200.0,2.0,Hyderabad,2024-05-26,Card
100828,Laptop,Computers,800.0,2.0,Hyderabad,2024-06-28,COD
101525,Tablet,Electronics,1500.0,,Kochi,2024-01-30,NetBanking
100897,Phone,Computers,1200.0,4.0,Mumbai,2024-05-08,COD
101339,Monitor,Computers,1200.0,,Kochi,2024-02-18,UPI
103394,Phone,Electronics,500.0,2.0,Mumbai,2024-01-27,Card
104179,Tablet,Computers,1200.0,,Chennai,2024-05-15,UPI
102714,Tablet,Computers,1500.0,4.0,Kochi,2024-05-24,UPI
103009,Headphones,Electronics,,3.0,Kochi,2024-05-11,COD
103170,Phone,Accessories,800.0,3.0,Mumbai,2024-01-31,COD
103894,Keyboard,Computers,1500.0,1.0,Chennai,2024-06-08,NetBanking
100487,Tablet,Computers,800.0,3.0,Mumbai,2024-06-20,UPI
104834,Headphones,Accessories,1500.0,3.0,Bangalore,2024-05-25,NetBanking
103680,Charger,Computers,1500.0,1.0,Mumbai,2024-06-18,Card
100335,Phone,Computers,800.0,1.0,Bangalore,2024-01-30,NetBanking
101538,Mouse,Accessories,800.0,4.0,Bangalore,2024-05-14,NetBanking
100202,Charger,Computers,1500.0,3.0,Kochi,2024-06-10,NetBanking
104223,Laptop,Accessories,500.0,2.0,Hyderabad,2024-01-22,NetBanking
101938,Keyboard,Electronics,,4.0,Chennai,2024-03-25,UPI
103012,Phone,Computers,1200.0,2.0,Bangalore,2024-01-17,UPI
103277,Phone,Accessories,,4.0,Hyderabad,2024-03-23,Card
101630,Keyboard,Computers,1500.0,2.0,Chennai,2024-01-14,NetBanking
103614,Charger,Computers,800.0,4.0,Kochi,2024-04-05,COD
100867,Phone,Computers,500.0,1.0,Bangalore,2024-06-16,UPI
103851,Charger,Electronics,500.0,3.0,Mumbai,2024-06-02,NetBanking
103644,Laptop,Accessories,1500.0,4.0,Mumbai,2024-05-18,COD
103235,Mouse,Computers,,3.0,Bangalore,2024-01-04,UPI
104038,Tablet,Electronics,-100.0,4.0,Bangalore,2024-03-31,Card
101265,Headphones,Electronics,1500.0,4.0,Kochi,2024-02-28,UPI
104589,Mouse,Electronics,1500.0,1.0,Kochi,2024-06-09,Card
100337,Tablet,Computers,,3.0,Kochi,2024-05-24,COD
101484,Tablet,Electronics,1500.0,4.0,Mumbai,2024-02-17,Card
101309,Charger,Computers,1500.0,4.0,Mumbai,2024-05-26,NetBanking
102070,Tablet,Computers,,3.0,Bangalore,2024-06-17,COD
104643,Monitor,Computers,500.0,,Chennai,2024-05-02,NetBanking
102097,Headphones,Electronics,1500.0,4.0,Bangalore,2024-06-15,UPI
100881,Laptop,Computers,2000.0,1.0,Hyderabad,2024-01-12,NetBanking
100869,Phone,Computers,800.0,4.0,Kochi,2024-05-07,NetBanking
103437,Mouse,Accessories,500.0,2.0,Hyderabad,2024-06-03,COD
100123,Phone,Accessories,2000.0,4.0,Hyderabad,2024-06-27,Card
103113,Laptop,Computers,2000.0,1.0,Bangalore,2024-03-03,COD
103353,Keyboard,Accessories,800.0,1.0,Mumbai,2024-06-01,UPI
104324,Monitor,Computers,500.0,,Chennai,2024-01-20,COD
104215,Charger,Accessories,800.0,4.0,Chennai,2024-05-09,Card
100070,Monitor,Electronics,,2.0,Chennai,2024-05-04,COD
102974,Monitor,Electronics,1200.0,2.0,Kochi,2024-03-29,UPI
104444,Monitor,Accessories,1500.0,,Bangalore,2024-03-26,Card
100518,Monitor,Electronics,500.0,1.0,Hyderabad,2024-02-23,COD
103243,Mouse,Computers,1500.0,1.0,Kochi,2024-03-04,COD
101349,Tablet,Electronics,800.0,,Kochi,2024-03-10,NetBanking
100081,Mouse,Accessories,1500.0,4.0,Kochi,2024-01-04,Card
104690,Charger,Electronics,500.0,3.0,Bangalore,2024-06-25,UPI
100512,Charger,Electronics,1200.0,4.0,Bangalore,2024-03-25,COD
103670,Mouse,Accessories,-100.0,3.0,Chennai,2024-05-14,NetBanking
102708,Tablet,Computers,800.0,2.0,Chennai,2024-05-16,Card
103650,Charger,Electronics,1200.0,2.0,Chennai,2024-02-11,NetBanking
103660,Laptop,Computers,800.0,2.0,Mumbai,2024-03-02,NetBanking
102804,Keyboard,Electronics,-100.0,3.0,Chennai,2024-06-09,Card
104556,Phone,Accessories,800.0,2.0,Chennai,2024-05-16,NetBanking
102965,Tablet,Computers,1200.0,,Chennai,2024-05-19,Card
100154,Keyboard,Accessories,1500.0,2.0,Mumbai,2024-02-08,UPI
101076,Charger,Accessories,2000.0,2.0,Mumbai,2024-02-05,UPI
101681,Tablet,Accessories,800.0,2.0,Mumbai,2024-05-22,UPI
102270,Headphones,Electronics,,1.0,Hyderabad,2024-04-26,UPI
102708,Laptop,Accessories,500.0,3.0,Kochi,2024-06-30,COD
100469,Laptop,Computers,,2.0,Hyderabad,2024-05-24,UPI
104456,Charger,Electronics,1500.0,,Mumbai,2024-06-06,Card
100825,Mouse,Electronics,1200.0,,Bangalore,2024-05-12,NetBanking
101747,Headphones,Electronics,-100.0,3.0,Chennai,2024-05-31,Card
103293,Headphones,Computers,1500.0,,Chennai,2024-02-24,UPI
102298,Headphones,Electronics,,,Kochi,2024-02-13,COD
104812,Keyboard,Accessories,800.0,,Kochi,2024-01-10,UPI
100685,Charger,Accessories,1200.0,1.0,Hyderabad,2024-02-17,NetBanking
100749,Charger,Accessories,1200.0,1.0,Chennai,2024-03-02,Card
100053,Mouse,Electronics,1200.0,4.0,Chennai,2024-01-01,COD
102976,Headphones,Computers,800.0,4.0,Chennai,2024-04-12,Card
102838,Keyboard,Accessories,1200.0,3.0,Hyderabad,2024-05-25,UPI
103719,Laptop,Electronics,1200.0,2.0,Chennai,2024-04-19,Card
104227,Laptop,Accessories,1200.0,4.0,Bangalore,2024-05-30,NetBanking
102410,Tablet,Electronics,1500.0,4.0,Hyderabad,2024-02-04,Card
100009,Tablet,Electronics,500.0,,Hyderabad,2024-04-22,NetBanking
102380,Tablet,Computers,2000.0,1.0,Hyderabad,2024-06-19,COD
101388,Monitor,Electronics,2000.0,4.0,Kochi,2024-06-12,NetBanking
103978,Keyboard,Accessories,800.0,4.0,Mumbai,2024-06-12,Card
103669,Keyboard,Computers,2000.0,3.0,Bangalore,2024-02-14,NetBanking
104087,Monitor,Accessories,800.0,1.0,Hyderabad,2024-06-27,COD
103952,Laptop,Computers,1200.0,,Bangalore,2024-01-14,COD
100688,Keyboard,Electronics,1500.0,4.0,Mumbai,2024-04-10,UPI
104985,Mouse,Computers,-100.0,1.0,Kochi,2024-06-20,UPI
102245,Laptop,Computers,1200.0,2.0,Bangalore,2024-04-18,NetBanking
104525,Mouse,Computers,1200.0,1.0,Kochi,2024-03-20,UPI
102907,Charger,Computers,500.0,4.0,Bangalore,2024-03-30,COD
100553,Laptop,Computers,500.0,1.0,Hyderabad,2024-06-16,NetBanking
100230,Mouse,Accessories,2000.0,3.0,Mumbai,2024-04-19,COD
104064,Tablet,Accessories,800.0,1.0,Bangalore,2024-01-10,Card
103977,Keyboard,Computers,800.0,1.0,Bangalore,2024-06-06,Card
101520,Phone,Electronics,500.0,1.0,Bangalore,2024-06-15,UPI
101436,Keyboard,Electronics,1200.0,3.0,Chennai,2024-02-07,UPI
103863,Phone,Accessories,,1.0,Bangalore,2024-02-28,Card
102451,Mouse,Computers,800.0,1.0,Kochi,2024-03-31,COD
101783,Tablet,Accessories,500.0,4.0,Kochi,2024-03-02,COD
103952,Mouse,Electronics,2000.0,2.0,Bangalore,2024-01-08,UPI
101575,Tablet,Electronics,2000.0,3.0,Kochi,2024-06-22,COD
101461,Phone,Electronics,2000.0,4.0,Chennai,2024-01-25,Card
102702,Headphones,Electronics,1500.0,1.0,Bangalore,2024-04-04,UPI
102530,Headphones,Computers,1200.0,,Kochi,2024-02-20,UPI
101088,Tablet,Electronics,,,Kochi,2024-06-05,UPI
104609,Laptop,Accessories,,,Mumbai,2024-03-26,NetBanking
102449,Tablet,Electronics,-100.0,3.0,Kochi,2024-02-21,Card
103497,Keyboard,Electronics,800.0,,Chennai,2024-04-27,NetBanking
